,time,2dmu,2dmv
403,2.965,0.7240000000000001,0.445
404,2.965,0.726,0.445
405,2.965,0.726,0.445
406,3.005,0.728,0.446
407,3.005,0.728,0.446
408,3.005,0.728,0.446
409,3.005,0.728,0.446
410,3.0460000000000003,0.728,0.446
411,3.0460000000000003,0.728,0.446
412,3.0460000000000003,0.73,0.447
413,3.0460000000000003,0.73,0.447
414,3.0460000000000003,0.731,0.447
415,3.0460000000000003,0.731,0.447
416,3.087,0.732,0.448
417,3.087,0.732,0.448
418,3.087,0.733,0.449
419,3.087,0.733,0.449
420,3.128,0.7340000000000001,0.449
421,3.128,0.7340000000000001,0.449
422,3.128,0.7340000000000001,0.449
423,3.128,0.7340000000000001,0.449
424,3.128,0.7340000000000001,0.449
425,3.128,0.7340000000000001,0.449
426,3.168,0.7340000000000001,0.449
427,3.168,0.7340000000000001,0.449
428,3.168,0.7340000000000001,0.449
429,3.168,0.7340000000000001,0.449
430,3.209,0.7340000000000001,0.449
431,3.209,0.7340000000000001,0.449
432,3.209,0.735,0.449
433,3.209,0.735,0.449
434,3.209,0.735,0.449
435,3.209,0.735,0.449
436,3.249,0.735,0.449
437,3.249,0.735,0.449
438,3.249,0.735,0.449
439,3.249,0.735,0.449
440,3.289,0.735,0.449
441,3.289,0.735,0.449
442,3.289,0.735,0.449
443,3.289,0.735,0.449
444,3.289,0.735,0.449
445,3.289,0.735,0.449
446,3.3310000000000004,0.735,0.449
447,3.3310000000000004,0.735,0.449
448,3.3310000000000004,0.735,0.45
449,3.3310000000000004,0.735,0.45
450,3.372,0.735,0.45
451,3.372,0.735,0.45
452,3.372,0.7340000000000001,0.45
453,3.372,0.7340000000000001,0.45
454,3.412,0.7340000000000001,0.45
455,3.412,0.7340000000000001,0.45
456,3.412,0.732,0.45
457,3.412,0.732,0.45
458,3.412,0.731,0.45
459,3.412,0.731,0.45
460,3.452,0.73,0.45
461,3.452,0.73,0.45
462,3.452,0.728,0.449
463,3.452,0.728,0.449
464,3.492,0.726,0.449
465,3.492,0.726,0.449
466,3.492,0.722,0.449
467,3.492,0.722,0.449
468,3.492,0.7190000000000001,0.448
469,3.492,0.7190000000000001,0.448
470,3.533,0.7090000000000001,0.448
471,3.533,0.7090000000000001,0.448
472,3.533,0.7090000000000001,0.448
