,time,2dmu,2dmv
299,2.046,0.49,0.483
300,2.085,0.488,0.483
301,2.085,0.488,0.483
302,2.085,0.485,0.484
303,2.085,0.485,0.484
304,2.125,0.485,0.484
305,2.125,0.485,0.484
306,2.125,0.483,0.484
307,2.125,0.483,0.484
308,2.166,0.48,0.484
309,2.166,0.48,0.484
310,2.166,0.477,0.484
311,2.166,0.477,0.484
312,2.166,0.474,0.484
313,2.166,0.474,0.484
314,2.207,0.474,0.484
315,2.207,0.474,0.484
316,2.207,0.472,0.483
317,2.207,0.472,0.483
318,2.247,0.47,0.483
319,2.247,0.47,0.483
320,2.247,0.468,0.482
321,2.247,0.468,0.482
322,2.247,0.467,0.481
323,2.247,0.467,0.481
324,2.287,0.467,0.481
325,2.287,0.467,0.481
326,2.287,0.466,0.48
327,2.287,0.466,0.48
328,2.327,0.465,0.479
329,2.327,0.465,0.479
330,2.327,0.465,0.478
331,2.327,0.465,0.478
332,2.327,0.464,0.478
333,2.327,0.464,0.478
334,2.3680000000000003,0.465,0.478
335,2.3680000000000003,0.465,0.478
336,2.3680000000000003,0.465,0.478
337,2.3680000000000003,0.465,0.478
338,2.4090000000000003,0.464,0.477
339,2.4090000000000003,0.464,0.477
340,2.4090000000000003,0.464,0.476
341,2.4090000000000003,0.464,0.476
342,2.449,0.463,0.475
343,2.449,0.463,0.475
344,2.449,0.463,0.475
345,2.449,0.463,0.475
346,2.449,0.463,0.474
347,2.449,0.463,0.474
348,2.489,0.462,0.474
349,2.489,0.462,0.474
350,2.489,0.461,0.473
351,2.489,0.461,0.473
352,2.531,0.46,0.473
353,2.531,0.46,0.473
354,2.531,0.46,0.473
355,2.531,0.46,0.473
356,2.531,0.458,0.472
357,2.531,0.458,0.472
358,2.572,0.457,0.472
359,2.572,0.457,0.472
360,2.572,0.455,0.471
361,2.572,0.455,0.471
362,2.613,0.453,0.47
363,2.613,0.453,0.47
364,2.613,0.453,0.47
365,2.613,0.453,0.47
366,2.613,0.452,0.469
367,2.613,0.452,0.469
368,2.654,0.45,0.468
369,2.654,0.45,0.468
370,2.654,0.448,0.466
371,2.654,0.448,0.466
372,2.694,0.448,0.466
373,2.694,0.448,0.466
374,2.694,0.446,0.464
375,2.694,0.446,0.464
376,2.734,0.444,0.461
377,2.734,0.444,0.461
378,2.734,0.443,0.459
379,2.734,0.443,0.459
380,2.734,0.441,0.457
381,2.734,0.441,0.457
382,2.775,0.441,0.457
383,2.775,0.441,0.457
384,2.775,0.44,0.455
385,2.775,0.44,0.455
386,2.815,0.438,0.454
387,2.815,0.438,0.454
388,2.815,0.438,0.455
389,2.815,0.438,0.455
390,2.815,0.438,0.455
391,2.815,0.438,0.455
392,2.8560000000000003,0.438,0.455
393,2.8560000000000003,0.438,0.455
394,2.8560000000000003,0.4370000000000001,0.454
395,2.8560000000000003,0.4370000000000001,0.454
396,2.8960000000000004,0.4370000000000001,0.454
397,2.8960000000000004,0.4370000000000001,0.454
398,2.8960000000000004,0.4370000000000001,0.455
399,2.8960000000000004,0.4370000000000001,0.455
400,2.8960000000000004,0.4370000000000001,0.455
401,2.8960000000000004,0.4370000000000001,0.455
402,2.9360000000000004,0.438,0.456
403,2.9360000000000004,0.438,0.456
404,2.9360000000000004,0.439,0.457
405,2.9360000000000004,0.439,0.457
406,2.9760000000000004,0.44,0.459
407,2.9760000000000004,0.44,0.459
408,2.9760000000000004,0.442,0.461
409,2.9760000000000004,0.442,0.461
410,3.017,0.442,0.461
411,3.017,0.442,0.461
412,3.017,0.443,0.462
413,3.017,0.443,0.462
414,3.017,0.445,0.464
415,3.017,0.445,0.464
416,3.057,0.447,0.466
417,3.057,0.447,0.466
418,3.057,0.449,0.468
419,3.057,0.449,0.468
420,3.0980000000000003,0.449,0.468
421,3.0980000000000003,0.449,0.468
422,3.0980000000000003,0.451,0.47
423,3.0980000000000003,0.451,0.47
424,3.0980000000000003,0.453,0.472
425,3.0980000000000003,0.453,0.472
426,3.138,0.456,0.473
427,3.138,0.456,0.473
428,3.138,0.456,0.473
429,3.138,0.456,0.473
430,3.179,0.458,0.474
431,3.179,0.458,0.474
432,3.179,0.461,0.474
433,3.179,0.461,0.474
434,3.179,0.465,0.474
435,3.179,0.465,0.474
436,3.218,0.468,0.474
437,3.218,0.468,0.474
438,3.218,0.468,0.474
439,3.218,0.468,0.474
440,3.259,0.468,0.473
441,3.259,0.468,0.473
442,3.259,0.471,0.473
443,3.259,0.471,0.473
444,3.299,0.474,0.472
